,ICAO,Flight ID,Flight_Status,Destination Timezone,flight_airport_destination_timezone_abbr,Destination Airport,Destination Country,Destination City,Scheduled Departure (UTC),Scheduled Arrival (UTC),Schedule Departure Local Time,Schedule Arrival Local Time
10,RJA,RJ651,Estimated dep 06:35,Asia/Amman,+03,Amman Queen Alia International Airport,Jordan,Amman,2023-03-30 03:35:00,2023-03-30 06:30:00,2023-03-30 03:35:00+03:00,2023-03-30 06:30:00+03:00
11,QTR,QR239,Estimated dep 07:15,Europe/Istanbul,+03,Istanbul Airport,Turkey,Istanbul,2023-03-30 04:15:00,2023-03-30 08:45:00,2023-03-30 04:15:00+03:00,2023-03-30 08:45:00+03:00
12,QTR,QR1178,Estimated dep 07:15,Asia/Riyadh,+03,Medina Prince Mohammad bin Abdulaziz Airport,Saudi Arabia,Medina,2023-03-30 04:15:00,2023-03-30 06:40:00,2023-03-30 04:15:00+03:00,2023-03-30 06:40:00+03:00
13,QTR,QR773,Estimated dep 07:30,America/Sao_Paulo,-03,Sao Paulo Guarulhos International Airport,Brazil,Sao Paulo,2023-03-30 04:30:00,2023-03-30 18:55:00,2023-03-30 04:30:00-03:00,2023-03-30 18:55:00-03:00
14,QTR,QR8253,Canceled,Europe/Paris,CEST,Paris Charles de Gaulle Airport,France,Paris,2023-03-30 04:30:00,2023-03-30 10:30:00,2023-03-30 04:30:00+02:00,2023-03-30 10:30:00+02:00
15,QTR,QR175,Estimated dep 07:35,Europe/Oslo,CEST,Oslo Gardermoen Airport,Norway,Oslo,2023-03-30 04:35:00,2023-03-30 11:40:00,2023-03-30 04:35:00+02:00,2023-03-30 11:40:00+02:00
16,QTR,QR1206,Estimated dep 07:35,Asia/Riyadh,+03,Taif Airport,Saudi Arabia,Taif,2023-03-30 04:35:00,2023-03-30 07:00:00,2023-03-30 04:35:00+03:00,2023-03-30 07:00:00+03:00
17,QTR,QR203,Estimated dep 07:40,Europe/Athens,EEST,Athens Eleftherios Venizelos,Greece,Athens,2023-03-30 04:40:00,2023-03-30 09:30:00,2023-03-30 04:40:00+03:00,2023-03-30 09:30:00+03:00
18,QTR,QR482,Estimated dep 07:40,Asia/Tehran,+0330,Tehran Imam Khomeini International Airport,Iran,Tehran,2023-03-30 04:40:00,2023-03-30 06:50:00,2023-03-30 04:40:00+04:30,2023-03-30 06:50:00+04:30
19,QTR,QR1038,Estimated dep 07:40,Asia/Dubai,+04,Sharjah International Airport,United Arab Emirates,Sharjah,2023-03-30 04:40:00,2023-03-30 05:50:00,2023-03-30 04:40:00+04:00,2023-03-30 05:50:00+04:00
20,QTR,QR39,Estimated dep 07:45,Europe/Paris,CEST,Paris Charles de Gaulle Airport,France,Paris,2023-03-30 04:45:00,2023-03-30 11:55:00,2023-03-30 04:45:00+02:00,2023-03-30 11:55:00+02:00
21,QTR,QR416,Estimated dep 07:45,Asia/Beirut,EEST,Beirut Rafic Hariri International Airport,Lebanon,Beirut,2023-03-30 04:45:00,2023-03-30 07:35:00,2023-03-30 04:45:00+03:00,2023-03-30 07:35:00+03:00
22,QTR,QR763,Scheduled,America/Montreal,EDT,Montreal Pierre Elliott Trudeau Airport,Canada,Montreal,2023-03-30 04:45:00,2023-03-30 18:00:00,2023-03-30 04:45:00-04:00,2023-03-30 18:00:00-04:00
23,QTR,QR1463,Scheduled,Africa/Mogadishu,EAT,Mogadishu Aden Adde International Airport,Somalia,Mogadishu,2023-03-30 04:45:00,2023-03-30 09:25:00,2023-03-30 04:45:00+03:00,2023-03-30 09:25:00+03:00
24,QTR,QR1476,Estimated dep 07:45,Africa/Dar_es_Salaam,EAT,Dar-es-Salaam Julius Nyerere International Airport,Tanzania,Dar-es-Salaam,2023-03-30 04:45:00,2023-03-30 10:45:00,2023-03-30 04:45:00+03:00,2023-03-30 10:45:00+03:00
25,QTR,QR149,Estimated dep 07:50,Europe/Madrid,CEST,Madrid Barajas Airport,Spain,Madrid,2023-03-30 04:50:00,2023-03-30 12:35:00,2023-03-30 04:50:00+02:00,2023-03-30 12:35:00+02:00
26,QTR,QR725,Estimated dep 07:50,America/Chicago,CDT,Chicago O'Hare International Airport,United States,Chicago,2023-03-30 04:50:00,2023-03-30 20:00:00,2023-03-30 04:50:00-05:00,2023-03-30 20:00:00-05:00
27,QTR,QR739,Estimated dep 08:00,America/Los_Angeles,PDT,Los Angeles International Airport,United States,Los Angeles,2023-03-30 04:50:00,2023-03-30 21:00:00,2023-03-30 04:50:00-07:00,2023-03-30 21:00:00-07:00
28,QTR,QR755,Estimated dep 08:00,America/New_York,EDT,Atlanta Hartsfield-Jackson International Airport,United States,Atlanta,2023-03-30 04:50:00,2023-03-30 19:55:00,2023-03-30 04:50:00-04:00,2023-03-30 19:55:00-04:00
29,QTR,QR928,Estimated dep 07:50,Asia/Manila,PST,Manila Ninoy Aquino International Airport,Philippines,Manila,2023-03-30 04:50:00,2023-03-30 14:20:00,2023-03-30 04:50:00+08:00,2023-03-30 14:20:00+08:00
30,QTR,QR1405,Estimated dep 07:50,Africa/Lagos,WAT,Lagos Murtala Mohammed Airport,Nigeria,Lagos,2023-03-30 04:50:00,2023-03-30 12:10:00,2023-03-30 04:50:00+01:00,2023-03-30 12:10:00+01:00
31,OMA,WY670,Estimated dep 07:50,Asia/Muscat,+04,Muscat International Airport,Oman,Muscat,2023-03-30 04:50:00,2023-03-30 06:20:00,2023-03-30 04:50:00+04:00,2023-03-30 06:20:00+04:00
32,QTR,QR3,Estimated dep 07:55,Europe/London,BST,London Heathrow Airport,United Kingdom,London,2023-03-30 04:55:00,2023-03-30 12:15:00,2023-03-30 04:55:00+01:00,2023-03-30 12:15:00+01:00
33,QTR,QR27,Estimated dep 08:05,Europe/London,BST,Manchester Airport,United Kingdom,Manchester,2023-03-30 04:55:00,2023-03-30 12:25:00,2023-03-30 04:55:00+01:00,2023-03-30 12:25:00+01:00
34,QTR,QR719,Estimated dep 07:55,America/Los_Angeles,PDT,Seattle Tacoma International Airport,United States,Seattle,2023-03-30 04:55:00,2023-03-30 19:35:00,2023-03-30 04:55:00-07:00,2023-03-30 19:35:00-07:00
35,QTR,QR743,Estimated dep 07:55,America/New_York,EDT,Boston Logan International Airport,United States,Boston,2023-03-30 04:55:00,2023-03-30 18:50:00,2023-03-30 04:55:00-04:00,2023-03-30 18:50:00-04:00
36,QTR,QR777,Estimated dep 08:05,America/New_York,EDT,Miami International Airport,United States,Miami,2023-03-30 04:55:00,2023-03-30 20:35:00,2023-03-30 04:55:00-04:00,2023-03-30 20:35:00-04:00
37,QTR,QR832,Estimated dep 07:55,Asia/Bangkok,+07,Bangkok Suvarnabhumi Airport,Thailand,Bangkok,2023-03-30 04:55:00,2023-03-30 12:05:00,2023-03-30 04:55:00+07:00,2023-03-30 12:05:00+07:00
38,QTR,QR960,Estimated dep 07:55,Asia/Makassar,WITA,Denpasar Ngurah Rai International Airport,Indonesia,Denpasar,2023-03-30 04:55:00,2023-03-30 15:10:00,2023-03-30 04:55:00+08:00,2023-03-30 15:10:00+08:00
39,QTR,QR1150,Estimated dep 07:55,Asia/Riyadh,+03,Dammam King Fahd International Airport,Saudi Arabia,Dammam,2023-03-30 04:55:00,2023-03-30 05:55:00,2023-03-30 04:55:00+03:00,2023-03-30 05:55:00+03:00
40,QTR,QR8111,Scheduled,Europe/Rome,CEST,Milan Malpensa Airport,Italy,Milan,2023-03-30 04:55:00,2023-03-30 10:15:00,2023-03-30 04:55:00+02:00,2023-03-30 10:15:00+02:00
41,QTR,QR17,Estimated dep 08:10,Europe/Dublin,IST,Dublin Airport,Ireland,Dublin,2023-03-30 05:00:00,2023-03-30 12:40:00,2023-03-30 05:00:00+01:00,2023-03-30 12:40:00+01:00
42,QTR,QR81,Estimated dep 08:00,Europe/Berlin,CEST,Berlin Brandenburg Airport,Germany,Berlin,2023-03-30 05:00:00,2023-03-30 11:05:00,2023-03-30 05:00:00+02:00,2023-03-30 11:05:00+02:00
43,QTR,QR265,Estimated dep 08:10,Asia/Nicosia,EEST,Larnaca International Airport,Cyprus,Larnaca,2023-03-30 05:00:00,2023-03-30 09:05:00,2023-03-30 05:00:00+03:00,2023-03-30 09:05:00+03:00
44,QTR,QR727,Estimated dep 08:10,America/New_York,EDT,Philadelphia International Airport,United States,Philadelphia,2023-03-30 05:00:00,2023-03-30 19:10:00,2023-03-30 05:00:00-04:00,2023-03-30 19:10:00-04:00
45,QTR,QR729,Estimated dep 08:00,America/Chicago,CDT,Dallas Fort Worth International Airport,United States,Dallas,2023-03-30 05:00:00,2023-03-30 21:15:00,2023-03-30 05:00:00-05:00,2023-03-30 21:15:00-05:00
46,QTR,QR8157,Canceled,Europe/Luxembourg,CEST,Luxembourg Findel Airport,Luxembourg,Luxembourg,2023-03-30 05:00:00,2023-03-30 10:45:00,2023-03-30 05:00:00+02:00,2023-03-30 10:45:00+02:00
47,FIN,AY1986,Estimated dep 08:15,Europe/Copenhagen,CEST,Copenhagen Airport,Denmark,Copenhagen,2023-03-30 05:05:00,2023-03-30 11:50:00,2023-03-30 05:05:00+02:00,2023-03-30 11:50:00+02:00
48,MAS,MH165,Estimated dep 08:05,Asia/Kuala_Lumpur,+08,Kuala Lumpur International Airport,Malaysia,Kuala Lumpur,2023-03-30 05:05:00,2023-03-30 12:55:00,2023-03-30 05:05:00+08:00,2023-03-30 12:55:00+08:00
49,QTR,QR273,Estimated dep 08:05,Europe/Amsterdam,CEST,Amsterdam Schiphol Airport,Netherlands,Amsterdam,2023-03-30 05:05:00,2023-03-30 11:55:00,2023-03-30 05:05:00+02:00,2023-03-30 11:55:00+02:00
50,QTR,QR291,Estimated dep 08:15,Europe/Prague,CEST,Prague Vaclav Havel Airport,Czechia,Prague,2023-03-30 05:05:00,2023-03-30 11:25:00,2023-03-30 05:05:00+02:00,2023-03-30 11:25:00+02:00
51,QTR,QR701,Estimated dep 09:05,America/New_York,EDT,New York John F. Kennedy International Airport,United States,New York,2023-03-30 05:05:00,2023-03-30 19:20:00,2023-03-30 05:05:00-04:00,2023-03-30 19:20:00-04:00
52,QTR,QR713,Estimated dep 08:05,America/Chicago,CDT,Houston George Bush Intercontinental Airport,United States,Houston,2023-03-30 05:05:00,2023-03-30 21:10:00,2023-03-30 05:05:00-05:00,2023-03-30 21:10:00-05:00
53,QTR,QR1070,Estimated dep 08:05,Asia/Kuwait,+03,Kuwait International Airport,Kuwait,Kuwait City,2023-03-30 05:05:00,2023-03-30 06:35:00,2023-03-30 05:05:00+03:00,2023-03-30 06:35:00+03:00
54,QTR,QR1377,Scheduled,Africa/Johannesburg,SAST,Johannesburg OR Tambo International Airport,South Africa,Johannesburg,2023-03-30 05:05:00,2023-03-30 13:45:00,2023-03-30 05:05:00+02:00,2023-03-30 13:45:00+02:00
55,QTR,QR634,Scheduled,Asia/Dhaka,+06,Dhaka Shahjalal International Airport,Bangladesh,Dhaka,2023-03-30 05:05:00,2023-03-30 10:45:00,2023-03-30 05:05:00+06:00,2023-03-30 10:45:00+06:00
56,FIN,AY1982,Estimated dep 08:10,Europe/Helsinki,EEST,Helsinki Vantaa Airport,Finland,Helsinki,2023-03-30 05:10:00,2023-03-30 12:15:00,2023-03-30 05:10:00+03:00,2023-03-30 12:15:00+03:00
57,FIN,AY1984,Canceled,Europe/Stockholm,CEST,Stockholm Arlanda Airport,Sweden,Stockholm,2023-03-30 05:10:00,2023-03-30 12:15:00,2023-03-30 05:10:00+02:00,2023-03-30 12:15:00+02:00
58,QTR,QR99,Estimated dep 08:10,Europe/Zurich,CEST,Geneva International Airport,Switzerland,Geneva,2023-03-30 05:10:00,2023-03-30 11:35:00,2023-03-30 05:10:00+02:00,2023-03-30 11:35:00+02:00
59,QTR,QR145,Estimated dep 08:20,Europe/Madrid,CEST,Barcelona El Prat Airport,Spain,Barcelona,2023-03-30 05:10:00,2023-03-30 12:20:00,2023-03-30 05:10:00+02:00,2023-03-30 12:20:00+02:00
60,QTR,QR259,Estimated dep 08:10,Europe/Warsaw,CEST,Warsaw Chopin Airport,Poland,Warsaw,2023-03-30 05:10:00,2023-03-30 11:15:00,2023-03-30 05:10:00+02:00,2023-03-30 11:15:00+02:00
61,QTR,QR737,Estimated dep 08:10,America/Los_Angeles,PDT,San Francisco International Airport,United States,San Francisco,2023-03-30 05:10:00,2023-03-30 20:50:00,2023-03-30 05:10:00-07:00,2023-03-30 20:50:00-07:00
62,QTR,QR221,Estimated dep 08:15,Europe/Bucharest,EEST,Bucharest Henri Coanda International Airport,Romania,Bucharest,2023-03-30 05:15:00,2023-03-30 10:15:00,2023-03-30 05:15:00+03:00,2023-03-30 10:15:00+03:00
63,QTR,QR1044,Estimated dep 08:15,Asia/Dubai,+04,Abu Dhabi International Airport,United Arab Emirates,Abu Dhabi,2023-03-30 05:15:00,2023-03-30 06:25:00,2023-03-30 05:15:00+04:00,2023-03-30 06:25:00+04:00
64,IGO,6E1304,Estimated dep 08:15,Asia/Kolkata,IST,Mumbai Chhatrapati Shivaji International Airport,India,Mumbai,2023-03-30 05:15:00,2023-03-30 08:50:00,2023-03-30 05:15:00+05:30,2023-03-30 08:50:00+05:30
65,IGO,6E1314,Estimated dep 08:15,Asia/Kolkata,IST,Hyderabad Rajiv Gandhi International Airport,India,Hyderabad,2023-03-30 05:15:00,2023-03-30 09:30:00,2023-03-30 05:15:00+05:30,2023-03-30 09:30:00+05:30
66,IGO,6E1326,Estimated dep 08:15,Asia/Kolkata,IST,Kannur International Airport,India,Kannur,2023-03-30 05:15:00,2023-03-30 09:40:00,2023-03-30 05:15:00+05:30,2023-03-30 09:40:00+05:30
67,QTR,QR57,Estimated dep 08:30,Europe/Berlin,CEST,Munich Airport,Germany,Munich,2023-03-30 05:20:00,2023-03-30 11:30:00,2023-03-30 05:20:00+02:00,2023-03-30 11:30:00+02:00
68,QTR,QR95,Estimated dep 08:20,Europe/Zurich,CEST,Zurich Airport,Switzerland,Zurich,2023-03-30 05:20:00,2023-03-30 11:40:00,2023-03-30 05:20:00+02:00,2023-03-30 11:40:00+02:00
69,QTR,QR944,Estimated dep 08:20,Asia/Singapore,+08,Singapore Changi Airport,Singapore,Singapore,2023-03-30 05:20:00,2023-03-30 13:25:00,2023-03-30 05:20:00+08:00,2023-03-30 13:25:00+08:00
70,IGO,6E1324,Estimated dep 08:20,Asia/Kolkata,IST,Cochin International Airport,India,Cochin,2023-03-30 05:20:00,2023-03-30 09:55:00,2023-03-30 05:20:00+05:30,2023-03-30 09:55:00+05:30
71,QTR,QR85,Estimated dep 08:35,Europe/Berlin,CEST,Dusseldorf International Airport,Germany,Dusseldorf,2023-03-30 05:25:00,2023-03-30 11:55:00,2023-03-30 05:25:00+02:00,2023-03-30 11:55:00+02:00
72,QTR,QR313,Estimated dep 08:35,Europe/Istanbul,+03,Ankara Esenboga International Airport,Turkey,Ankara,2023-03-30 05:25:00,2023-03-30 09:20:00,2023-03-30 05:25:00+03:00,2023-03-30 09:20:00+03:00
73,QTR,QR1303,Estimated dep 08:25,Africa/Cairo,EET,Cairo International Airport,Egypt,Cairo,2023-03-30 05:25:00,2023-03-30 09:00:00,2023-03-30 05:25:00+02:00,2023-03-30 09:00:00+02:00
74,QTR,QR1317,Scheduled,Africa/Cairo,EET,Alexandria Borg El Arab Airport,Egypt,Alexandria,2023-03-30 05:25:00,2023-03-30 09:05:00,2023-03-30 05:25:00+02:00,2023-03-30 09:05:00+02:00
75,QTR,QR1315,Estimated dep 08:25,Africa/Cairo,EET,Alexandria Borg El Arab Airport,Egypt,Alexandria,2023-03-30 05:25:00,2023-03-30 09:05:00,2023-03-30 05:25:00+02:00,2023-03-30 09:05:00+02:00
76,QTR,QR199,Estimated dep 08:30,Europe/Budapest,CEST,Budapest Ferenc Liszt International Airport,Hungary,Budapest,2023-03-30 05:30:00,2023-03-30 11:10:00,2023-03-30 05:30:00+02:00,2023-03-30 11:10:00+02:00
77,QTR,QR954,Estimated dep 08:30,Asia/Jakarta,WIB,Jakarta Soekarno Hatta International Airport,Indonesia,Jakarta,2023-03-30 05:30:00,2023-03-30 14:30:00,2023-03-30 05:30:00+07:00,2023-03-30 14:30:00+07:00
78,QTR,QR127,Estimated dep 08:35,Europe/Rome,CEST,Milan Malpensa Airport,Italy,Milan,2023-03-30 05:35:00,2023-03-30 11:55:00,2023-03-30 05:35:00+02:00,2023-03-30 11:55:00+02:00
79,QTR,QR448,Estimated dep 08:35,Asia/Baghdad,+03,Basra International Airport,Iraq,Basra,2023-03-30 05:35:00,2023-03-30 07:00:00,2023-03-30 05:35:00+03:00,2023-03-30 07:00:00+03:00
80,QTR,QR707,Estimated dep 08:35,America/New_York,EDT,Washington Dulles International Airport,United States,Washington,2023-03-30 05:35:00,2023-03-30 20:30:00,2023-03-30 05:35:00-04:00,2023-03-30 20:30:00-04:00
81,QTR,QR1383,Estimated dep 08:35,Africa/Kampala,EAT,Entebbe International Airport,Uganda,Entebbe,2023-03-30 05:35:00,2023-03-30 11:15:00,2023-03-30 05:35:00+03:00,2023-03-30 11:15:00+03:00
82,QTR,QR67,Estimated dep 08:40,Europe/Berlin,CEST,Frankfurt Airport,Germany,Frankfurt,2023-03-30 05:40:00,2023-03-30 12:15:00,2023-03-30 05:40:00+02:00,2023-03-30 12:15:00+02:00
83,QTR,QR654,Estimated dep 08:40,Asia/Colombo,+0530,Colombo Bandaranaike International Airport,Sri Lanka,Colombo,2023-03-30 05:40:00,2023-03-30 10:50:00,2023-03-30 05:40:00+05:30,2023-03-30 10:50:00+05:30
84,QTR,QR1399,Estimated dep 08:45,Africa/Tunis,CET,Tunis Carthage International Airport,Tunisia,Tunis,2023-03-30 05:45:00,2023-03-30 11:35:00,2023-03-30 05:45:00+01:00,2023-03-30 11:35:00+01:00
85,QTR,QR8982,Scheduled,Asia/Seoul,KST,Seoul Incheon International Airport,South Korea,Seoul,2023-03-30 05:45:00,2023-03-30 14:15:00,2023-03-30 05:45:00+09:00,2023-03-30 14:15:00+09:00
86,QTR,QR7,Estimated dep 08:50,Europe/London,BST,London Heathrow Airport,United Kingdom,London,2023-03-30 05:50:00,2023-03-30 13:10:00,2023-03-30 05:50:00+01:00,2023-03-30 13:10:00+01:00
87,QTR,QR131,Estimated dep 08:50,Europe/Rome,CEST,Rome Leonardo da Vinci Fiumicino Airport,Italy,Rome,2023-03-30 05:50:00,2023-03-30 11:55:00,2023-03-30 05:50:00+02:00,2023-03-30 11:55:00+02:00
88,QTR,QR241,Estimated dep 08:50,Europe/Istanbul,+03,Istanbul Sabiha Gokcen International Airport,Turkey,Istanbul,2023-03-30 05:50:00,2023-03-30 10:10:00,2023-03-30 05:50:00+03:00,2023-03-30 10:10:00+03:00
89,QTR,QR353,Estimated dep 08:50,Asia/Baku,+04,Baku Heydar Aliyev International Airport,Azerbaijan,Baku,2023-03-30 05:50:00,2023-03-30 08:35:00,2023-03-30 05:50:00+04:00,2023-03-30 08:35:00+04:00
90,QTR,QR674,Estimated dep 08:55,Indian/Maldives,+05,Male Velana International Airport,Maldives,Male,2023-03-30 05:55:00,2023-03-30 10:50:00,2023-03-30 05:55:00+05:00,2023-03-30 10:50:00+05:00
91,QTR,QR8163,Estimated dep 08:45,Europe/Madrid,CEST,Zaragoza Airport,Spain,Zaragoza,2023-03-30 06:05:00,2023-03-30 13:30:00,2023-03-30 06:05:00+02:00,2023-03-30 13:30:00+02:00
92,QTR,QR646,Scheduled,Asia/Kathmandu,+0545,Kathmandu Tribhuvan International Airport,Nepal,Kathmandu,2023-03-30 06:15:00,2023-03-30 11:00:00,2023-03-30 06:15:00+05:45,2023-03-30 11:00:00+05:45
93,QTR,QR8062,Estimated dep 09:25,Europe/Madrid,CEST,Madrid Barajas Airport,Spain,Madrid,2023-03-30 06:15:00,2023-03-30 13:55:00,2023-03-30 06:15:00+02:00,2023-03-30 13:55:00+02:00
94,QTR,QR8572,Canceled,Asia/Riyadh,+03,Jeddah King Abdulaziz International Airport,Saudi Arabia,Jeddah,2023-03-30 06:20:00,2023-03-30 09:00:00,2023-03-30 06:20:00+03:00,2023-03-30 09:00:00+03:00
95,QTR,QR634,Scheduled,Asia/Dhaka,+06,Dhaka Shahjalal International Airport,Bangladesh,Dhaka,2023-03-30 06:35:00,2023-03-30 12:15:00,2023-03-30 06:35:00+06:00,2023-03-30 12:15:00+06:00
96,QTR,QR183,Estimated dep 09:45,Europe/Vienna,CEST,Vienna International Airport,Austria,Vienna,2023-03-30 06:45:00,2023-03-30 12:35:00,2023-03-30 06:45:00+02:00,2023-03-30 12:35:00+02:00
97,ABY,G9136,Estimated dep 09:55,Asia/Dubai,+04,Sharjah International Airport,United Arab Emirates,Sharjah,2023-03-30 06:55:00,2023-03-30 07:55:00,2023-03-30 06:55:00+04:00,2023-03-30 07:55:00+04:00
98,FDB,FZ2,Estimated dep 10:00,Asia/Dubai,+04,Dubai International Airport,United Arab Emirates,Dubai,2023-03-30 07:00:00,2023-03-30 08:15:00,2023-03-30 07:00:00+04:00,2023-03-30 08:15:00+04:00
99,QTR,QR8094,Scheduled,Asia/Kolkata,IST,Kolkata International Airport,India,Kolkata,2023-03-30 07:00:00,2023-03-30 11:40:00,2023-03-30 07:00:00+05:30,2023-03-30 11:40:00+05:30
